"Total energy production, billion Btu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NC,"90,780","86,520","88,160","85,633","89,520","85,689","83,671","83,266","84,154","84,635","80,822","86,337","90,905","93,161","91,169","105,960","125,370","170,433","229,577","210,769","160,635","156,416","206,274","240,799","334,494","313,008","310,992","397,790","404,323","427,700","395,183","413,986","357,978","372,475","475,232","507,926","484,276","467,120","527,515","506,747","522,985","503,867","515,398","559,542","521,965","526,976","528,801","513,836","539,210","543,186","553,898","556,201","542,015","568,039","568,561","573,610","600,381","603,137","612,065","612,425","629,785","632,107","625,908",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ND,"189,617","203,814","218,811","223,943","234,903","243,033","270,190","262,780","265,312","246,613","256,029","258,854","257,502","253,906","260,956","270,865","318,736","333,494","374,058","413,252","521,332","566,614","588,794","644,065","694,255","752,575","684,262","661,334","704,528","677,756","677,585","674,405","683,870","681,124","666,255","641,590","657,016","677,611","676,857","678,416","676,324","662,043","662,287","655,239","656,343","680,454","712,257","753,272","857,465","991,838","1,208,383","1,465,539","2,084,191","2,579,745","3,200,832","3,618,283","3,432,533","3,617,994","4,150,052","4,631,295","4,192,301","4,218,145","4,114,359",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NE,"162,249","165,702","167,635","148,751","130,599","117,921","97,962","93,073","91,836","84,141","79,603","69,169","62,205","60,537","93,325","110,629","110,612","125,583","129,507","141,003","112,471","116,874","149,711","116,081","114,350","99,899","137,775","139,150","120,485","134,743","124,747","129,264","136,677","117,190","113,934","139,927","163,985","169,302","159,911","178,350","165,633","171,657","185,965","167,896","208,164","195,462","204,132","257,245","289,496","288,270","400,708","370,291","337,622","346,751","404,498","410,610","413,489","401,581","390,545","408,336","359,639","397,603","394,701",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NH,"15,540","14,720","15,416","15,334","15,585","14,607","15,750","15,648","16,739","17,690","16,544","17,008","17,285","19,416","18,395","17,107","20,502","21,410","23,145","25,139","25,219","26,481","24,959","28,591","26,181","25,853","29,882","27,618","28,788","31,154","76,857","100,923","114,946","127,746","95,109","118,070","137,736","114,990","117,740","119,957","111,548","114,108","118,236","117,590","132,365","128,120","121,220","139,517","127,024","126,512","149,311","123,087","121,505","155,880","150,867","150,380","159,358","153,268","150,690","158,779","136,209","135,943","148,220",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NJ,"20,187","20,614","21,038","23,285","23,810","23,912","24,491","25,111","27,067","29,200","66,677","70,259","78,075","71,698","76,078","67,499","79,387","114,625","132,240","116,985","133,546","184,811","206,230","130,932","111,371","240,152","199,801","277,764","296,652","280,312","277,434","295,883","264,556","298,730","272,613","219,703","156,903","185,092","323,296","342,452","338,189","347,027","350,805","335,954","309,241","347,114","361,266","355,767","358,898","391,326","377,360","386,113","382,208","388,539","371,866","380,695","346,023","386,341","366,040","308,802","310,053","324,726","328,596",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NM,"1,558,406","1,579,587","1,582,891","1,614,341","1,737,603","1,840,029","1,930,714","2,035,433","2,160,437","2,153,581","2,202,421","2,199,993","2,209,238","2,147,406","2,158,349","2,099,688","2,115,479","2,095,650","2,076,653","2,134,070","2,111,345","2,079,192","1,934,316","1,849,725","1,967,785","1,945,337","1,688,951","1,768,973","1,772,566","1,841,556","1,972,033","2,004,367","2,304,298","2,530,506","2,618,451","2,677,574","2,587,683","2,657,867","2,585,923","2,565,340","2,717,322","2,768,686","2,705,673","2,683,703","2,721,262","2,736,347","2,630,404","2,511,618","2,456,435","2,389,991","2,235,402","2,238,537","2,292,461","2,350,565","2,546,674","2,661,817","2,535,745","2,782,405","3,397,195","4,299,980","4,667,709","5,393,461","6,690,243",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NV,"7,814","7,786","8,458","7,734","7,924","7,529","8,801","8,441","8,489","8,097","7,531","7,450","6,965","7,268","7,260","7,676","7,465","10,858","14,107","15,053","15,959","13,681","12,262","22,793","34,668","37,045","36,712","28,850","28,200","30,731","35,480","35,205","36,513","27,285","25,679","24,002","23,486","25,519","25,839","24,168","22,538","21,025","19,671","17,484","17,762","17,524","18,671","18,603","19,069","22,020","22,992","23,149","25,424","29,142","29,502","32,497","37,880","41,600","45,216","49,082","49,158","53,936","62,681",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NY,"116,112","134,886","142,906","144,005","137,682","146,366","156,120","165,778","171,249","178,634","205,343","226,369","233,782","248,886","274,225","314,013","355,032","399,132","430,114","406,577","451,058","445,280","398,380","449,987","481,561","518,864","489,545","475,353","482,540","470,501","472,070","512,330","480,126","524,403","545,653","509,293","629,073","611,422","606,824","655,057","608,069","642,212","646,325","656,041","671,663","695,627","695,915","698,492","724,352","682,589","664,300","685,521","646,760","698,377","685,139","713,728","677,570","694,671","702,196","727,663","633,269","554,877","511,922",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OH,"901,722","862,268","908,885","973,914","1,043,609","1,074,380","1,165,621","1,218,933","1,285,725","1,361,145","1,453,181","1,379,853","1,386,930","1,225,197","1,192,479","1,208,127","1,228,556","1,283,103","1,195,125","1,278,834","1,227,768","1,234,500","1,220,753","1,217,430","1,371,078","1,258,405","1,240,700","1,283,917","1,256,035","1,253,491","1,231,532","1,162,874","1,153,596","1,034,502","1,092,906","1,046,990","1,069,571","1,092,534","1,054,445","922,646","926,423","947,528","796,045","802,228","909,534","931,886","906,549","901,650","1,047,362","1,043,658","1,041,197","1,078,635","1,069,525","1,147,093","1,546,641","2,078,636","2,411,991","2,695,876","3,353,482","3,587,100","3,178,701","3,013,310","2,978,590",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OK,"2,064,976","2,133,145","2,371,393","2,552,760","2,654,131","2,656,678","2,809,522","2,910,692","2,855,237","3,026,480","3,110,507","3,139,631","3,249,598","3,100,717","2,906,472","2,763,899","2,879,243","2,977,913","2,954,034","2,982,576","3,090,098","3,277,102","3,235,049","3,030,342","3,364,185","3,264,100","3,157,479","3,185,321","3,246,150","3,216,314","3,205,832","3,070,286","2,901,480","2,907,807","2,761,888","2,590,762","2,508,095","2,431,482","2,359,691","2,254,071","2,258,241","2,274,107","2,203,097","2,167,161","2,290,083","2,257,863","2,331,205","2,420,421","2,555,666","2,573,866","2,545,982","2,704,908","2,965,677","3,111,672","3,642,059","3,932,571","3,877,861","4,022,152","4,647,805","4,937,842","4,261,545","4,004,497","4,280,569",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OR,"98,889","98,494","102,510","102,818","110,005","114,175","115,562","117,729","128,897","153,969","159,510","176,493","181,788","154,643","179,758","175,685","211,292","226,431","203,998","228,888","249,146","273,228","295,715","293,980","317,012","320,343","325,574","277,936","302,194","273,533","266,288","214,212","204,949","170,724","155,799","187,887","207,833","214,187","184,590","199,623","178,689","152,221","166,275","159,025","162,534","155,829","181,282","171,848","180,808","184,633","181,274","221,557","219,406","214,098","223,688","214,335","224,057","240,720","237,995","218,220","222,826","211,842","219,934",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,"2,377,898","2,250,864","2,290,788","2,489,398","2,580,301","2,625,109","2,611,268","2,542,098","2,432,771","2,471,118","2,524,150","2,288,348","2,323,595","2,262,664","2,395,495","2,589,489","2,683,248","2,647,814","2,618,724","2,808,654","2,749,125","2,586,088","2,497,864","2,251,209","2,555,817","2,436,744","2,558,675","2,461,492","2,519,988","2,540,308","2,714,752","2,554,138","2,689,243","2,414,362","2,557,295","2,526,881","2,748,584","2,883,808","3,017,017","3,024,840","2,978,664","2,932,238","2,788,069","2,642,543","2,715,502","2,682,430","2,654,791","2,664,316","2,735,862","2,657,146","3,051,085","3,848,782","4,712,839","5,847,963","7,108,430","7,443,771","7,757,563","8,101,059","8,993,038","9,614,548","9,469,852","10,124,203","9,950,508",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI,"2,888","2,953","3,100","3,195","3,505","3,549","3,757","4,113","4,233","4,402","5,245","4,842","4,893","5,076","4,991","4,026","4,682","5,270","6,550","7,101","7,279","6,644","6,029","7,379","4,933","5,081","4,653","3,302","3,528","3,771","4,429","4,515","4,770","5,116","5,001","5,015","5,490","4,295","4,137","4,360","4,486","3,875","3,673","3,745","3,807",831,"2,570","2,731","2,913","3,517","3,662","3,568","2,848","2,580","4,208","4,646","4,276","4,689","5,030","6,356","7,323","7,012","7,615",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC,"55,439","52,845","51,541","50,928","57,323","53,466","50,270","47,639","50,503","51,519","48,899","80,106","105,866","123,847","179,009","271,229","256,771","245,107","274,462","262,272","239,930","234,440","197,713","332,341","309,886","391,741","457,760","490,444","509,722","514,296","536,814","537,757","564,521","575,046","558,438","617,512","568,352","583,208","617,273","616,471","612,759","582,885","628,071","604,642","615,191","639,394","618,564","646,899","630,333","633,662","643,668","661,271","646,982","681,793","669,526","669,313","701,732","689,019","676,771","712,804","700,401","686,372","695,206",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD,"7,372","6,932","7,500","12,464","13,263","15,600","19,099","19,964","21,479","23,662","24,522","28,951","27,828","19,382","23,464","31,259","28,337","23,620","30,377","29,495","28,817","28,017","31,102","30,958","33,300","34,169","35,099","34,971","36,556","33,966","27,365","27,209","26,539","22,392","31,556","33,802","40,216","43,998","32,407","35,065","32,512","25,933","33,788","46,914","67,924","81,514","100,789","106,483","135,740","160,359","179,189","186,959","192,090","194,671","200,356","192,207","196,251","201,353","209,967","212,946","206,764","235,994","239,873",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TN,"224,053","220,657","232,473","226,328","227,991","223,830","233,651","251,376","282,776","282,512","289,992","321,746","379,485","296,208","276,965","288,479","319,092","329,667","342,624","335,917","349,490","412,064","421,052","449,068","461,544","418,323","297,064","288,735","328,206","455,181","405,357","390,635","357,422","207,790","308,567","349,956","433,503","434,070","456,230","444,965","420,790","481,628","472,578","430,393","492,407","482,119","426,087","458,628","447,171","453,603","456,985","445,846","415,547","467,331","442,848","415,235","445,188","463,730","514,938","511,625","516,425","496,824","475,879",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TX,"12,050,540","12,199,073","12,351,919","12,690,371","13,120,616","13,314,516","13,949,169","14,488,013","14,909,406","15,402,661","16,533,838","16,604,565","17,203,112","17,038,957","16,491,187","15,570,351","15,116,738","14,708,354","13,647,549","13,732,776","13,288,068","12,856,173","12,169,738","11,516,251","11,815,704","11,738,332","11,368,028","10,827,249","10,851,893","10,526,684","10,565,631","10,590,138","10,442,398","10,236,011","10,315,287","10,218,976","10,238,350","10,185,228","10,112,573","9,513,403","9,672,367","9,489,989","9,246,694","9,261,471","9,127,870","9,347,155","9,656,270","10,232,753","11,202,831","10,948,804","11,210,133","12,356,185","13,976,122","15,451,195","17,379,244","17,797,583","16,663,100","17,314,819","20,178,477","23,152,627","23,240,850","23,307,021","25,142,391",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UT,"387,173","371,748","357,145","375,385","360,140","339,160","321,326","290,939","288,187","295,862","292,827","297,158","315,751","377,877","431,987","477,207","447,011","462,879","461,695","513,821","566,177","586,530","633,333","530,296","586,194","645,259","675,083","714,422","764,260","792,488","866,407","836,597","835,910","906,714","1,005,471","989,115","1,039,635","1,033,208","1,030,056","1,019,543","1,032,547","1,051,309","968,084","907,800","879,836","979,625","1,076,497","1,076,192","1,163,537","1,118,738","1,063,354","1,113,792","1,106,494","1,113,695","1,160,521","1,011,349","904,548","885,206","866,526","858,663","761,253","767,529","818,532",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VA,"815,047","879,101","855,840","883,920","914,655","981,616","1,024,783","1,052,771","1,060,846","1,026,577","1,020,959","899,344","999,025","1,007,085","994,239","1,050,154","1,182,837","1,127,016","1,043,582","1,131,021","1,275,766","1,386,916","1,335,710","1,229,392","1,368,259","1,447,568","1,429,729","1,483,520","1,566,105","1,418,455","1,639,467","1,496,396","1,532,477","1,434,641","1,420,292","1,348,651","1,405,750","1,418,151","1,365,799","1,341,013","1,348,737","1,292,938","1,229,805","1,327,756","1,301,728","1,217,626","1,273,900","1,168,137","1,160,052","1,082,437","1,094,779","1,082,640","1,041,739","1,018,266","979,125","924,175","904,166","917,135","887,149","868,593","800,178","816,352","808,272",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT,"10,922","9,783","9,975","9,119","8,820","9,368","9,674","9,448","9,568","9,748","9,153","9,348","11,223","27,179","36,873","49,020","47,754","50,739","49,888","53,409","49,705","57,127","62,927","50,702","55,539","52,261","38,301","53,088","59,244","50,835","48,209","52,986","48,733","46,891","57,003","52,996","53,234","57,465","47,413","54,976","60,446","54,695","56,482","62,549","54,353","58,761","70,926","63,731","68,500","78,121","73,756","72,656","70,785","74,386","76,350","29,752","27,085","27,592","31,124","30,198","24,997","25,541","28,150",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,"179,452","188,464","197,865","212,521","226,848","235,340","259,795","288,820","333,786","339,093","333,037","357,566","400,288","403,015","453,430","446,979","486,807","434,004","505,962","470,213","477,385","512,345","498,316","498,068","515,990","532,929","551,697","491,324","509,788","499,897","534,770","506,605","472,445","477,249","468,915","524,136","557,387","587,299","505,812","548,523","520,219","438,540","542,417","520,512","523,703","498,393","525,486","443,935","455,415","416,560","455,421","495,464","531,167","494,365","511,162","481,911","528,123","517,602","534,389","477,945","509,708","485,344","521,751",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WI,"47,340","46,016","46,422","44,151","44,178","46,685","46,522","46,455","49,123","47,624","46,554","83,633","84,383","115,662","143,562","165,179","176,523","179,592","202,511","190,132","280,670","288,763","292,074","300,894","315,547","316,478","263,182","259,904","268,420","228,099","207,276","205,816","209,626","207,874","211,741","210,403","211,485","147,394","194,883","220,807","219,884","227,284","214,220","229,738","218,944","236,338","260,695","274,916","291,962","288,928","322,714","308,163","330,453","306,546","290,312","305,169","305,124","299,720","314,414","311,623","272,109","276,322","286,377",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WV,"3,230,037","3,083,831","3,220,295","3,571,054","3,790,747","3,992,807","4,009,200","4,109,476","3,938,779","3,822,313","3,949,912","3,280,720","3,395,515","3,231,145","2,859,765","2,972,768","2,972,967","2,626,521","2,348,478","3,097,389","3,317,976","3,151,893","3,550,875","3,187,176","3,617,028","3,548,452","3,593,314","3,785,067","4,044,204","4,233,179","4,677,794","4,640,613","4,481,081","3,604,971","4,437,656","4,448,724","4,604,642","4,677,179","4,632,494","4,235,346","4,330,821","4,323,132","4,039,963","3,755,156","3,967,034","4,126,188","4,094,825","4,146,352","4,178,685","3,719,067","3,689,190","3,807,213","3,704,873","3,784,000","4,197,602","4,097,501","3,773,932","4,300,876","4,725,659","5,142,202","4,977,120","5,395,491","5,762,856",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WY,"1,013,559","1,083,129","1,060,838","1,124,213","1,117,004","1,120,584","1,113,704","1,118,815","1,178,963","1,314,850","1,429,589","1,418,201","1,422,014","1,498,558","1,556,489","1,548,494","1,685,547","1,963,800","2,195,886","2,461,134","2,890,886","3,033,673","3,034,739","3,154,116","3,589,106","3,680,833","3,544,772","3,781,730","4,104,439","4,355,572","4,658,880","4,818,489","4,811,565","4,866,547","5,350,297","5,789,803","6,028,675","6,161,928","6,865,326","7,295,674","7,482,805","8,285,899","8,436,590","8,578,813","8,988,992","9,141,068","10,046,820","10,401,529","10,868,257","10,308,645","10,501,452","10,306,771","9,571,154","9,201,036","9,325,853","9,053,353","7,487,164","7,762,813","7,685,704","7,131,308","5,751,229","5,980,328","6,013,674",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X3,"530,978","674,013","918,907","1,147,416","1,321,824","1,568,087","2,059,270","2,564,024","3,151,503","3,742,173","4,429,754","5,044,415","5,318,284","5,605,359","5,552,257","5,421,542","5,508,613","5,721,290","6,142,624","6,517,017","6,612,377","6,679,713","6,627,352","6,174,588","6,880,667","6,277,769","6,323,397","6,689,674","6,626,962","6,536,663","6,766,415","6,701,084","6,623,494","6,584,909","6,918,909","7,019,382","7,530,452","8,080,756","7,991,889","8,091,434","8,220,891","8,414,182","7,938,336","7,792,821","7,197,562","5,956,147","5,738,688","5,602,509","4,843,547","5,804,718","5,587,631","4,636,588","4,349,885","4,094,018","4,352,266","4,601,323","4,692,834","4,731,871","4,788,597","5,106,973","4,388,652","4,456,146","4,483,173",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
X5,0,0,0,0,0,0,0,0,"12,030","57,668","145,199","180,401","130,863","109,145","97,348","89,520","81,069","71,096","69,482","63,632","58,688","113,610","164,697","177,057","176,314","173,275","165,915","180,322","181,447","191,841","174,180","182,810","246,802","293,706","333,552","415,912","373,630","313,983","268,151","230,272","202,954","180,397","185,971","172,480","159,552","153,741","150,725","142,819","139,368","129,375","125,901","114,956","102,532","107,683","107,352","65,465","35,156","32,701","27,811","25,350","26,002","22,714","15,244",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,"41,492,173","41,947,120","43,438,084","45,789,090","47,588,421","49,100,337","51,915,560","54,551,768","56,383,540","58,584,054","61,855,084","61,014,447","62,235,294","61,708,803","60,132,705","59,207,780","59,621,519","60,481,500","61,307,656","64,032,845","65,278,343","65,221,899","64,540,468","61,765,396","66,729,494","65,852,377","65,159,021","65,956,480","67,613,430","67,509,283","68,924,071","68,508,825","68,363,633","66,276,854","68,963,726","69,024,627","70,086,579","70,431,076","70,550,101","69,284,318","69,228,979","70,001,308","68,700,674","67,831,619","68,237,582","67,437,044","68,436,408","69,301,833","70,933,660","70,383,733","72,411,609","75,151,696","76,555,188","78,996,208","84,827,069","85,528,351","81,108,032","84,488,285","92,032,878","97,758,413","91,967,142","93,917,345","98,436,099",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,